transaction_amount,processing_time,merchant_id,success_rate
365.6025591102964,3.9419746769395774,18,0.48196927603031225
310.573446008537,4.158435824222421,2,0.45473381140763797
214.93908778240325,3.731553843019225,4,0.31718858110517045
467.0369568434665,4.799856631797206,30,0.3932236583616522
434.3713058552001,0.5820466220436273,33,0.9071522159491442
32.157148352032806,1.3810009355759574,36,0.36228893535315554
22.919817503653483,0.5340329374016395,18,0.41003319080897144
194.4670497702443,3.4136362136957135,37,0.32188615891501177
407.17113208309814,4.541137470274941,19,0.44383111717281165
493.7653033643228,1.5956703345933467,47,0.8039610366780775
83.7042766407288,4.67165545158338,28,0.006260428627437337
301.1240505225462,0.7712032563030238,40,0.7688570347366005
196.63651974920054,4.704962120624814,20,0.2898840597506553
485.25805492915555,2.082302092578355,49,0.8096039452382953
422.63827233649727,0.9563937280214743,33,0.7701146160131089
420.7810653084575,2.6864229163384654,12,0.6420641969772352
239.65964829953543,1.6554945547422857,15,0.5737841270638341
213.26155614545593,1.7819280588286528,41,0.5650084697406861
143.96946524604604,1.8828048421682895,39,0.4891060054651211
37.62399335895429,4.113616540246985,2,0.08955364939533095
433.71396436497605,2.926225745038645,29,0.6451911676817896
408.321494473738,1.9008846462020164,41,0.7410970500842985
499.86165991020397,3.2465020248991325,10,0.748002573527629
498.35205016621364,3.722678034004371,2,0.6613095737570127
282.16153574528744,1.726808003300902,11,0.6489335697839731
386.80383343845017,2.3609709568640818,13,0.65489806914851
472.93520764238974,1.048487420016264,10,0.9386094229009385
426.3272214319316,1.3151720729060614,14,0.8152981539393003
131.20056985416687,3.5650303428424226,18,0.2316431400612461
230.76662630194582,1.3164725646303213,9,0.6692878683451733
73.28811342423253,2.8632352265017706,39,0.3218597544010069
477.485003356774,3.690708177750947,28,0.586261984525255
307.02557088093124,0.9809461539263473,3,0.6849563071183343
122.03497469669674,3.052904988330066,20,0.3315732531207282
339.1333353588698,1.654532526656137,6,0.6968393224566352
312.88283782436895,4.8331709385691095,27,0.3394303572490182
185.49973183609185,2.6759554102396614,2,0.4334696244842699
65.64322017781822,4.126966473988212,29,0.23794444150781607
339.0708658404718,2.976019439703178,38,0.5950460794818982
264.9507734428587,0.6953563978466862,3,0.7049469132214413
388.43601195046324,3.3491811901731006,16,0.6005834219715274
264.88011554487673,4.781315039929956,30,0.23512241637550416
427.56893515608465,3.2072531906584905,40,0.626739968587576
280.4343509994979,4.186349867420556,2,0.45226468174409784
284.85960605233925,4.4789290850678345,17,0.32606440277593707
439.5602653025891,1.5263589737701961,41,0.7445426714946153
207.70660444407454,1.45420177958702,12,0.5296819820557195
75.66746194081396,3.249414449829463,35,0.19624436509074825
24.103511393536095,2.349628114130171,43,0.24990260457413377
380.0172552800733,4.279375862900242,1,0.4335542640605477
313.9516801631977,4.55010405529105,45,0.28866292367516055
354.99908636861954,2.0903962068622315,15,0.6467403823798765
114.35243913936625,1.5659175153851692,26,0.5028745462901817
76.82202303751718,4.012364818597378,37,0.13019773217043334
17.126886177262143,1.7366271599666123,21,0.4194283663626893
181.7879038152325,4.201764433311553,49,0.28715106491045705
299.05966655877023,2.4068221414194326,31,0.6099064816980299
202.19958209886883,3.5039745468116172,25,0.3189103997251002
224.36271179162725,0.9299089122560068,23,0.6740980819193574
453.0377603019367,3.3073669610445786,24,0.5677043691777132
180.64517884141716,2.532954554317531,38,0.47186209845148946
261.8548496883073,3.1397380842896334,28,0.45647300824902054
393.98997624316013,1.2560639348518854,21,0.7960461437572107
204.30596333742238,3.8159318522488195,43,0.2639330478312978
314.822483111658,4.382586848944529,18,0.33181030610337486
432.55821728590513,1.4753291004084903,36,0.8148867181577254
475.26510559224465,0.9307154998407278,35,0.8347761553969619
82.0660056552286,0.6063736372085138,45,0.5445889565393334
464.0279363291323,3.388871751994697,9,0.5567838708066501
251.1369836089737,3.2319231623995135,38,0.47035337800235566
136.5397502664896,2.960138357213315,30,0.27889974880673263
234.97652055674803,1.5437619325218894,44,0.6082153241885352
490.2159618898838,2.259076981574816,34,0.7955898104147023
251.38286605650612,3.175143508337779,32,0.39902992430124945
171.08828904087903,2.7354508648662623,3,0.42664453090848914
320.36641861519564,4.945034840966993,3,0.3388850476851742
127.6713532013146,1.113978886505299,28,0.4893313717411478
47.17303077324532,3.628150493214172,44,0.13393024724801772
73.15106373621812,2.3194344564693146,15,0.24307633350565772
72.7424610893085,2.4268982671652664,41,0.34753513673776654
84.43231982102424,3.729189945461793,23,0.1332731867067422
78.02531459821097,3.6159626809596634,40,0.22119625647431002
324.02862495357516,4.960651971659847,11,0.3147910169834779
99.12124135558096,1.0777743025435635,48,0.5253009498731344
179.37696882869298,0.9684934222287485,32,0.5674253516313249
449.4263208539458,3.759524677079335,36,0.5570014638286576
242.24120372880745,3.1027411265288407,33,0.4685606262903381
337.10329187530334,1.7337229995191263,24,0.6804838933775966
94.43673688879862,0.8573871604504397,39,0.5245058187028935
104.22161921624868,0.8854621231839375,34,0.5391387863882813
30.025621970574644,4.523858935988533,28,0.0008611222113660971
92.77818090536063,1.363402961234343,37,0.4942773187812754
146.50926612565974,1.9551720295198434,7,0.4816155028743555
96.73513729560594,1.519953810021446,4,0.3939055998646364
53.464241540957254,2.097483376243718,37,0.3315118802328755
69.1115768392944,0.8124072923574202,1,0.4859054832221708
235.78159633603562,2.835769059087217,1,0.44547985120722733
111.10352201883833,0.8042565361649671,47,0.5473708667307684
188.49223191355696,4.101604285200628,20,0.34990014248505336
256.6744627188799,1.5517043685969485,19,0.6555923622428265
348.293466028389,2.930053615720298,29,0.4896771447847888
29.26294852213848,4.460355894026562,10,0.11433085863478475
401.7110954654309,3.4289481607123737,18,0.6252629453709639
317.6711908505448,2.898310039481009,28,0.547180612936904
50.06192565494723,1.9595018890191902,35,0.4086607580123266
438.05352581232086,1.9985086087618906,43,0.83881618722117
461.22747626058845,3.5126912983918555,47,0.661143823726752
39.928200328883236,4.973627125495254,31,0.05503091756144431
145.67004759212983,3.4782763543222037,27,0.35009683586414714
405.03862709860005,3.0100253781651123,11,0.6112804809369334
376.6472482879926,3.7879272960766075,49,0.4990496708445796
100.4152994846249,2.5934252552767316,49,0.3235020621712651
112.58116843498804,0.7706405417035335,38,0.6136877822062401
191.53133036777717,3.0303356714505942,5,0.34757632992561766
247.41626274360044,4.809313780274211,8,0.34310327095008514
312.94483804984503,1.2888632406094684,34,0.7090517201759168
190.76768338918848,3.6050220086929956,48,0.2603001737797918
236.64201090524247,1.4042015989657541,12,0.6146043156582381
376.2607596855407,2.9112245801288656,38,0.4801369762900729
27.97476941639297,0.9350440234102383,1,0.4657457679169209
133.69410272857016,2.526669213161833,31,0.42528875556183643
359.5412970834307,3.9027349800286073,4,0.4396500012979674
448.65135046672765,2.0640718590754195,49,0.7484215493569648
260.7219466366764,3.492102760192481,45,0.5092195423049426
270.73560778000467,4.079524823553781,5,0.3374957902115298
62.514285556490265,4.672300187657537,30,0.04233888743790651
229.23205974349278,1.555889368349541,24,0.6477262930316686
270.98246056296136,2.2969216211418866,3,0.6394196579753125
128.81054678101754,1.1858720599868784,11,0.510408124374722
141.92918316519666,4.966175759712688,45,0.19588475896434565
194.8692399212651,4.671504355659329,4,0.29479260013187614
19.83488691108592,2.9298070862625183,26,0.18972996665791492
167.81879113575735,4.2891498246938955,27,0.21463851689797442
113.60952342830687,2.8443108977241898,46,0.39072215931362464
170.47370256717818,3.306135596012419,43,0.4241108569013618
68.6834445914331,0.9010599445220748,27,0.5067214931479433
446.35836756254855,3.898716892235636,42,0.5124959606638823
300.86030224148385,1.0747106763585568,6,0.7927422901906003
342.7601363807999,4.217304336136378,15,0.39448115787656396
396.69390691759577,4.019126394516737,30,0.4780243784073495
254.23667747523805,3.689351139843394,42,0.40241845521537967
52.59094116283761,0.6627217123614295,37,0.5640267909624334
273.18220549108844,1.8640776017539786,37,0.6294732441433017
297.55214783023075,1.684006564598793,42,0.649894766388447
375.2653423503217,2.120613833621836,37,0.6863683854940434
221.5131776525429,0.8943923604372734,35,0.6342496750409888
72.51434836982625,4.716310203639782,23,0.12879030373177336
149.05019384137498,2.9921100832056933,6,0.22336118163609045
187.9103252353312,1.874859397961106,4,0.4855940124857306
326.4994482524846,2.2864168268342753,18,0.609923862314896
289.6813692877668,2.5124114322717603,9,0.4808895218796155
184.48739568994466,3.202674500122778,49,0.38353611156824485
493.39247190856,2.8205574246342398,29,0.7011131683958299
306.8296614848747,4.637263879464878,13,0.43087705845416135
126.24112795063729,2.736335673076236,47,0.4312585469037564
59.873411583997836,4.964711066704907,17,0.04011202645759904
84.9009782003227,4.331412309852931,45,0.14421786163669484
130.519286908409,1.4382973146080111,32,0.48299217716718823
88.73387289718228,4.687678465897623,48,0.09738305249943885
101.41784178513983,1.0236487904846423,22,0.5088042119380819
149.69663265998508,4.178523688210362,4,0.19393016039456945
94.95306169442986,2.2128048206446103,5,0.3171418128830925
449.41505806694835,4.450884442002813,37,0.5354621750616806
49.31453537420468,4.406255105483527,41,0.1401655040369426
267.0105808894248,4.126664300529296,49,0.31412836285349555
211.09444522493413,4.055136963381776,13,0.3503485204248865
491.36552228521714,1.8710561259411835,34,0.7726810232328322
64.89906206234565,0.8641367737306348,45,0.4911436465911812
204.9492435324134,2.3134108044432264,22,0.5146253637187135
485.04051230493076,1.280860317439289,23,0.8552738523258162
434.09849168805033,3.627279900061078,3,0.5941075472889993
410.36531476514716,2.057448769420035,42,0.678798955628765
136.37238525202054,4.890245903869617,34,0.13752446569365404
93.73491782113226,3.384374348053994,32,0.2450045114717159
337.6351777629712,4.201162536354625,45,0.38019000680049675
465.39423467251703,1.096361027338318,49,0.8469194237828961
282.8138175768256,4.379065170226801,21,0.2674763856109581
290.09021784025094,4.652407357310275,46,0.3002917947521182
147.18975589353926,2.6917786346852117,44,0.3637681177565345
387.0515372640491,3.2281382198793986,21,0.5514287276513402
101.65143679318645,3.9416441040634793,44,0.1954121540932996
168.6028258380794,1.2867738226718566,11,0.5368372335778874
218.46385492204422,2.761547344085491,39,0.4662811964177983
258.729085555383,2.293983624975409,4,0.5730565767644682
128.78076888338933,1.158682964730121,1,0.48042421106796385
66.27004412220973,2.1539049003118915,28,0.2907195113215633
309.20382079639995,0.8067753922347211,24,0.6764240609607727
151.42897108772533,0.6161535812726915,35,0.5654534669007099
294.80672849708003,1.1082483011967024,13,0.6663858324865843
85.63773048435914,4.834018002151282,47,0.06373612695935807
245.75864990886058,2.9728829115275763,34,0.3836645255436082
270.96882195027706,4.84619972518949,11,0.26354280805761865
35.39353304298918,2.446240452485594,36,0.29984081880012836
174.93609631502108,1.903172598883668,17,0.5143703097184325
75.86319170009737,2.7776383827810984,35,0.27022820076657145
41.053735531656194,2.4778025988480956,18,0.2726235845396749
495.08051387107315,0.9754910791778476,40,0.8511964905109228
167.95338403761426,3.383718416105928,22,0.32800958390828266
406.8384784687711,1.4721718212931982,24,0.7171998646299106
134.77392083424428,3.288145797040233,19,0.33461573179228093
343.93633388972535,3.42590491579169,37,0.41205251771385076
382.5116513459464,1.1841118390789165,39,0.7461189838154316
301.8629828978437,0.7760733219980067,21,0.7393110176576302
241.0723323895776,4.013427137307979,8,0.34892134447490486
211.80204793216157,2.569101906961941,28,0.5895435404349924
180.9454506060677,0.761737079774641,5,0.622261743856999
465.46928068143467,4.9768984272639525,17,0.4175767081129389
417.0035098159873,0.7600125244836499,37,0.8362290450131686
482.86318622659115,3.6276585298634894,36,0.5312850165669196
70.90563950791692,4.926555163685361,19,0.0742201356745428
368.1250628497857,1.5763104689716654,27,0.6688412131025812
469.78682384230854,1.1401221590923827,34,0.9015441217110783
98.80420242117347,1.04623222740093,11,0.46670396595130376
42.58317100972097,1.86473816405418,45,0.3502710588145407
373.14911815212895,0.9547061495479101,47,0.7459006111271177
291.4918254581568,3.6147260376235937,12,0.5169617892884641
422.4961006115533,0.7803130915852821,21,0.8284026531471296
78.48846454688186,2.792399576674054,11,0.39087635905343654
399.6809828113462,4.985135842338396,39,0.44187498668341996
108.79738682339482,4.162866212777084,28,0.21661410191245567
90.19141200419521,3.268487472039549,5,0.2817793221661163
90.49024098618654,1.8781412935397526,17,0.4223659765430239
409.14161291337723,3.3075312633123732,20,0.48200485761485945
335.94663814113807,2.8716865876024324,41,0.5348338096733569
266.3020581368685,2.4173752275066716,46,0.5668224339454173
185.82693722051621,1.0881966953308977,12,0.5745624085137212
439.82826499842304,4.4897189685821,6,0.42059687580003435
202.29810263709135,2.524030919695951,17,0.4472747881386228
410.13372534107276,1.3758013031934428,19,0.8577588708345032
225.17610519940703,2.154917078947803,26,0.5720289830813626
194.70277041820472,2.3635838863801717,48,0.455244181311886
236.71309497810716,4.223920530050934,44,0.361893505825918
157.67515834042962,3.8012647125263093,44,0.2592233360693961
376.32859628636305,3.961872021386029,32,0.39494781480642416
256.3329911453148,0.5496406899289125,6,0.6551456227459458
123.78422062194048,2.372692991808927,36,0.46465935986645773
450.7915409045385,2.6660486823589564,38,0.6704870185771777
198.1066984728736,0.5863652457037551,11,0.6273009749337473
276.3409019458544,1.6691594393526539,33,0.5944330481968451
454.171334372628,3.9213042040496076,24,0.6572477434463175
315.8766179978561,1.1169936757804957,23,0.7854751961879096
67.2800399470984,2.9088955915366626,15,0.38732949246583886
470.5177405706028,1.4684084240775688,27,0.8157246376428434
317.57694600499474,0.5545434858975198,11,0.7769038218525975
174.1037511819722,1.5854065591979367,17,0.439730967791139
78.24331560505976,4.891431897095242,14,0.1629468472014492
399.072342742445,4.106917003473454,27,0.4299916648317028
313.8356504049716,4.818094899444651,18,0.34286493864863793
271.39593506839753,2.695343197668631,28,0.4469964889198923
448.0073656949692,0.9938128940487658,47,0.8191827349531579
396.4126335000201,2.9658177003816184,47,0.5579677419093733
84.32069106904808,2.544698005519824,4,0.29945712748327474
162.74381321981863,4.299606872328272,7,0.2058269908295426
131.75967850908822,0.9413716135291006,45,0.5102090774099243
374.5336833606117,2.697085116598002,35,0.6464918672898269
26.430893020531897,1.1752189911229292,48,0.353665854255113
289.2459455869451,1.9610416710052698,9,0.6041688498371115
383.60475601293837,3.8181068482450984,8,0.5626920288037064
439.61516201325725,2.642081582159449,45,0.6497471855716426
177.62005687079466,2.191497283155962,17,0.4225743840178183
412.4160792892863,2.275143253565159,17,0.6733755226737579
64.20955110805154,2.56751045782694,49,0.36644476574339313
424.76162294991394,4.0325744472667555,33,0.5312095597709062
72.46944454267138,4.514381100231055,32,0.09447061978918596
204.67077237457997,4.799006089267677,8,0.24896399600721425
400.6747292319813,4.041065238148828,19,0.44145359792527733
83.45953940089915,1.9193310308660574,38,0.4255944118364408
122.33318366399433,3.5966061773894396,3,0.28310293131013875
363.9037585126025,2.4692140582492637,5,0.6015919291307319
362.8179029075764,1.6460177992072302,13,0.6562868330644919
324.16234011379566,4.283922107416652,47,0.35143608325795755
350.034737788879,0.6729185703304625,46,0.8094837475731282
275.9349772403221,4.557928964609406,31,0.3815911059038346
133.38153886440685,2.5766485908113035,16,0.34385129243183676
179.39103681692052,3.3674066456372618,32,0.3655697074307685
98.98288123269857,3.4670926499260224,22,0.14792226530999292
455.1407750534779,4.5280298331794135,29,0.4731069052026766
295.861979435399,3.365013569752433,22,0.4578076758166105
206.41719421418355,3.262701131420278,43,0.3346629102230641
236.38284378562503,0.7999341825231048,3,0.6095641067938348
474.1688364097895,2.8328360987534182,10,0.6574962487110034
85.1421875268793,1.1757605036766874,42,0.48217577357552927
297.25261768823066,3.8184519592466852,21,0.40604097084324337
257.88545265338837,2.804998643657035,16,0.36547402662143624
309.61257536297745,3.56102500643759,12,0.3474750670874652
18.87399007221185,0.6875280527107293,2,0.4197779259082801
437.34071538263424,0.8815640722061144,41,0.8720686374647004
466.73795841697006,3.7234552462820703,24,0.4570171916525013
286.9152599587124,0.8243795119940301,35,0.6794907999517278
351.3589036996772,0.8206552749436637,30,0.7429809833794397
462.02469677687486,0.5544881385569935,30,0.9759927718315979
356.5469308135653,4.80425629234766,47,0.35687021099315613
84.74413102798806,3.818787617565531,35,0.22201481850848137
292.38129648173845,2.089631338259289,19,0.5904810196601827
307.2903727275994,1.8344101157944486,8,0.5173210371577945
217.82402893816914,2.073664533856323,26,0.5488679363841237
370.8576754561142,3.985940890315318,49,0.4830334116973967
467.8398372368173,3.476167749816865,40,0.6456364942388603
463.5285713243204,1.3333800554036057,7,1.0
230.91129198802474,1.2834920090033797,30,0.49835644411275737
65.48664246197006,0.9427804237102879,7,0.5574434325789966
492.57218749154396,3.4713622386560217,3,0.6310635876559241
421.0600623585077,3.9396769799978117,1,0.541458809578877
71.08471378960076,1.692708927462518,36,0.3995382087782869
461.21252248251244,0.5942523246391076,25,0.8805754733486996
436.24921741044284,0.869772503643923,37,0.8207803206341127
264.2306479917753,4.855370156802637,1,0.295169069090162
299.7249635150153,1.829501498648391,15,0.5409161288165923
205.51132489636382,3.9615041652716014,37,0.34688986674529193
36.83320302279535,3.310986059844187,13,0.18492487679411396
174.24664840649146,2.2187283784380316,40,0.3958703436106704
403.3981898130256,1.425592679879998,8,0.7383382789252352
12.2696912722554,1.046238881717329,5,0.47050326394365116
173.41459412866064,3.2675583561749,9,0.3198920041603595
205.1026598595622,3.985852012870046,1,0.3244401394830386
273.3238454395822,3.397569140935088,36,0.3970191175602998
460.72925204225265,2.8863595996212124,35,0.7099893845763124
179.709537239321,0.6887805054423632,2,0.6451068736345948
180.00706892915156,4.858199499174727,40,0.28661756067649935
371.3756115737767,4.094213862445585,23,0.4531760280542575
231.5867910360055,1.8176991651543413,9,0.5832496147584667
120.05636324059117,4.909866482114828,34,0.13397309200605564
231.69536290501978,3.2084671533634497,46,0.4756422366618256
79.01993998610193,3.120901961932609,14,0.2309881244124045
96.42962338804942,3.8663293074328946,4,0.24704695828862397
254.20020864234507,4.152964046405619,30,0.3291689391959491
215.27347025722847,3.4541537329917618,31,0.3666486881026274
458.274491523369,1.0764308586479001,38,0.8552190298809976
187.57301056715022,2.0222037769752426,11,0.49796465269095985
294.4882916362413,4.6763763814672235,35,0.321039201333421
319.8095010805699,1.5107702532973337,8,0.679468134909363
16.41628372828348,2.17475160726881,3,0.37784702587951174
335.13331228818816,2.4443459732488817,14,0.6399711992440609
97.2376237661782,2.477322453625035,13,0.3929631080285195
480.92445556003304,3.2582281212253648,45,0.632324667136303
82.84473659902535,4.743841269851184,32,0.06399856820249075
213.16582062624164,1.5831172032462724,34,0.602619128213502
51.82133735853549,1.0467561933541312,45,0.490948057649612
498.4683834045142,1.388617204369718,19,0.9332401967550916
256.07555506230887,4.491162050941712,38,0.27676031866967615
301.73865848682146,3.406148656948427,16,0.4496463600239614
42.867473920329466,1.7865805515762205,2,0.28223521063643564
377.4806304955971,4.171761225358777,40,0.44068095265667573
112.85374061683703,4.376164983635462,17,0.22506576778226323
450.0466018259497,4.309314524106251,34,0.49579038045391466
110.51842383618352,4.635169401377995,42,0.17902547345842515
103.43698312519662,1.635084590780127,16,0.4304033687472934
27.90933724556649,3.8976886793582524,38,0.15434332072081935
241.31280310389963,2.57242773773363,2,0.4266854598397532
286.77215529868204,4.288993488005277,2,0.3621332789798494
42.19723331989266,3.7782080472272592,26,0.01481963005213055
390.00853218055516,3.9940135092487608,13,0.4812623733475798
232.11152902653353,3.4527282695648216,47,0.30531503988429437
266.95123197051424,1.298429462613681,31,0.6974080115364869
225.9737459997318,2.9526211350362224,34,0.46958200013433504
206.37389982890974,4.931013827860287,39,0.23660606614118507
284.22376234102677,4.718246299237035,3,0.3884494437752923
86.06772050604913,0.6942818110865525,8,0.46919371335615206
99.14478394268285,1.241666670782467,23,0.5623462767602141
432.2749542966235,1.0927794805455286,14,0.86960658445509
473.59657644548,3.76690959493383,27,0.5850778525911496
192.92156497707893,4.180033984356253,29,0.3316991739006008
142.66488984034135,1.4608011483980237,39,0.4412700993799572
325.55977618711773,2.7763371182832306,39,0.506700356282411
210.27974383806725,4.2831636260504,1,0.2515338950710422
22.439314273568982,3.7976069514481274,17,0.11622973372555542
86.51477270943327,2.9400674247133174,41,0.23968014810008892
360.8263921352248,3.156564607064478,30,0.6063240847835433
332.87273153597414,2.78762246112326,13,0.5411677654051564
23.27703632670691,1.8389680309346925,21,0.3570054816510816
118.76635934714523,3.0425989678655725,19,0.2859888942399039
123.22665032815499,3.599983859225408,19,0.17219809937818828
339.22744436337695,4.429953121373634,25,0.4097350001455846
19.658163499638434,3.363311092906616,22,0.08771430543798797
61.01320517244118,3.925046916694211,31,0.16507681119874662
401.9588818328628,1.2203223572955784,17,0.7115108941616645
97.48688440662347,2.5770086348890544,23,0.43914982087925847
329.84559284741863,0.5419922892219198,32,0.8212145000339628
126.709562712896,1.6100548903473035,10,0.4709917632417397
58.726282452079126,3.7690777180085218,10,0.2450038445339604
129.1543735897325,4.963144781072136,36,0.09052409660923211
363.910796609273,0.9463014481424716,8,0.7964546207285305
429.29126937208,2.3067244213757974,20,0.708609348920436
416.8077336378259,4.1003193591462175,32,0.5199768017898877
204.61992951304288,1.4181603558300448,14,0.6264215689353768
337.36171691961664,2.997882271860288,28,0.5741980948725779
110.44230475375228,3.7988208321335364,46,0.2449964046816498
153.6423878278965,3.2719345261708055,24,0.24370456339940116
449.20455107534866,1.3461113057693725,15,0.7665911057344381
16.370942520260655,2.0992305590858273,22,0.30031243993189166
51.89918011868936,4.027063030184287,30,0.1538614958140932
111.8642650215534,2.994019313594075,4,0.25595214742844963
23.00077989817166,0.5235332609431074,13,0.5912312875827819
98.90336319400069,3.924458420126422,23,0.28227722394403715
295.69036487514916,0.6589010972310758,8,0.7599061711716658
216.49802979032398,3.8558020222905447,18,0.33451967062545673
447.40913842771766,1.4111625207435683,12,0.7956824378583033
410.547345251836,4.811330660537211,31,0.38181835619700316
177.49050233195922,2.15573338085938,14,0.46579119017196435
137.11748238133333,1.971192273521356,34,0.4528858820363353
196.0492800019608,1.169996226496001,18,0.5169616285782794
299.24452183225577,1.875218969705967,34,0.6284314457239039
141.35118400320937,4.444928428226902,11,0.18909538873928172
315.83296484607564,4.983504519322613,41,0.22209213501994468
210.6117095737078,2.1573928872808175,12,0.45185317030665095
280.5031186174703,2.5187478392954414,49,0.507948058016844
223.70199927630517,3.749319221912317,15,0.443154459952083
154.28822217553966,4.487881012092835,31,0.23332777719294417
474.74212041145677,3.1686995038405286,49,0.5910980915724093
384.1668391382828,2.261865641800232,29,0.6822820894291416
78.65545612556174,2.356798283818807,26,0.2656104282967627
435.5493081899773,3.630281659235631,18,0.6266556949607678
248.84128714226168,0.5144821862192541,32,0.6738368359294423
448.3305911781048,3.288152018569283,22,0.6148335798842179
401.92907541418447,2.099718546986108,38,0.7582470530926831
218.3546171899244,4.073887990746879,17,0.246607639686024
21.009961076857525,0.9184578792040947,23,0.35930826390079845
141.65190609862358,3.1469102012677572,24,0.29778091965454756
275.4007651838248,2.6643780044875567,8,0.560881907286035
320.40432771481215,3.3904648665735233,41,0.4053905372836176
136.36496586226912,0.7918411751733576,6,0.4155730684394049
78.28447629568383,3.1099270434265907,5,0.2447338290325748
419.11581603165655,3.026680645817857,44,0.644034791445417
492.3570685447405,3.0229704248727693,29,0.750073113544405
267.58818932831605,3.2156944996840466,28,0.4228606712556415
94.12285006566871,3.54410571751863,11,0.2191409479580056
143.4305899944908,4.122450498563464,1,0.2888805768509317
19.0114315082587,1.7141932405769644,43,0.2541050224657912
458.0064152146445,4.212722345810279,19,0.5173081418744662
67.69803061616915,2.742150570185541,9,0.303004168093868
292.49307300198427,0.8467622561044903,27,0.730277783455787
144.28705813673093,0.7634791815979064,34,0.5424488053173961
281.54722123273876,2.0040724341322735,44,0.5828620284048035
329.19599029241346,4.032036397001604,4,0.3015759829216037
416.5734838165288,3.684564206334121,36,0.5152046425664242
111.14642316269557,4.04876734102583,18,0.22894512468783593
15.387956042655434,2.827710753987242,15,0.18350217893119725
77.07395873371556,2.4808954907997074,13,0.33193362073322474
451.0091345055715,1.1635363701782777,19,0.8569991225278787
438.20613800563245,1.976867391241902,49,0.723391938838554
302.73242006345106,2.4530871477824387,6,0.5659468938350358
304.2532616124902,0.8987019335582775,48,0.6662464399924318
335.8679705276652,1.4927537872004506,12,0.6762620278228179
95.9319265254903,3.1920138232868247,37,0.307241352676269
458.0618535032303,3.810484014076354,17,0.5848621001440165
215.19755719711583,4.992563801268274,23,0.1866146135920917
197.73787884225376,4.69900999104601,26,0.23904769995219247
264.2696755885904,3.391543397908362,29,0.4608458253295852
33.01332371977698,2.3956162398233243,33,0.19095463580857058
91.47885069047891,3.362798141187047,27,0.31315273981956904
371.6364720489215,4.035432281361044,25,0.4512805069787636
50.57134728331197,1.032512859155243,10,0.46859455802979927
305.5445336385302,2.344572003633297,47,0.6309496794574618
130.22106374384725,4.279110285360277,23,0.13372635034629624
200.7548508805685,2.2272482836986978,21,0.44255797238932143
151.45993101764293,3.0734252205223394,21,0.3296899741716238
184.27963106782508,3.144962123879892,43,0.33059574262361446
362.33249354028027,1.3301431391013772,13,0.8160650084219829
155.58964065535577,2.1300594874352976,37,0.39974508722048635
287.5382737454796,2.005300799338695,33,0.5592308548372669
243.26469707755882,0.6178851883942915,24,0.6916956298182785
335.1988710276976,0.6088629375110985,44,0.7142051009727833
469.0465722691314,4.2426366965409805,11,0.5249988670272201
368.96032763302264,1.728818644877656,17,0.7119511262077658
115.32078550947081,2.8313544480746695,4,0.3155423204828783
25.279736180029488,1.8442650811494787,47,0.3361838851200841
138.5093817069143,4.733056603019032,25,0.1387371157825925
301.5881860431249,1.6668354148959819,30,0.5591811290944884
35.19864860728267,2.433455657325208,9,0.3079327434417237
253.21946112860581,4.427286127180708,21,0.3982375019928971
302.4529959692757,4.288701050563139,20,0.37450297245213365
173.7795065003108,1.337456380308248,19,0.5512970743318636
387.74697983545275,4.111894894080697,19,0.511193628183226
62.233144035548186,2.561840990320517,12,0.2425825201761615
46.817513050546296,2.6733599243840986,37,0.36460725351861667
366.81249053976563,1.100659875871747,42,0.766862942773731
252.79074494103725,0.8627068119070609,17,0.7481129087047866
347.31717424959066,3.775726881381943,37,0.43309283633519685
223.06539591583567,2.734075185598849,48,0.540560973483842
130.73699628716236,2.465828161768308,39,0.42291195481207067
411.36013566035786,3.7827870289357852,28,0.5607334370593972
401.7137806947998,3.944808045459994,41,0.5189341988664579
350.40127071866914,1.215086754512091,35,0.7164661643637376
143.3511172426817,3.246013172649386,47,0.3787763829014367
299.2130267658527,1.1090933702495849,48,0.6953216832332966
186.87720950061313,3.8811878871307055,18,0.200404935608185
54.875215930050736,3.456298203202128,14,0.15338607252448783
459.48365197649895,4.804765794875561,35,0.46971478487930546
77.04112915029108,0.8103110736038953,44,0.5115099709481793
475.6163033721932,0.7567462451806444,41,0.897112254409134
228.54282874939832,1.7698418361194006,7,0.6125071846271415
